"","height","size","mean","sd","variation","fraction"
"355",55,550,130900049621.825,7193594502574.33,54.954864595979,21.5650823100206
"356",55,600,161661556613.526,7247326916222.63,44.8302433060717,26.6328758836121
"357",55,650,126054590993.331,7258246255144.09,57.580181712922,20.7668189445356
"358",55,700,178487859804.202,7242104076406.54,40.5747712160985,29.4049192428668
"359",55,750,94587529295.7744,7296023455266.99,77.1351520606103,15.582789010836
"360",55,800,175782909716.446,7274300976333.92,41.3822992694115,28.9592931987555
"361",55,850,155928781617.296,7453402167897.33,47.8000410866455,25.6884318974128
"362",55,900,71325340762.5112,7508985761712.62,105.277951446667,11.7504680004137
"363",55,950,139297872703.125,7495352707545.55,53.8080916965605,22.9485786990321
"364",55,1000,114389419209.789,7546833792016.62,65.9749288365195,18.8450443508713
"365",50,20,-1660734643130.08,15828630242555.5,-9.53110137614905,-374.883666620785
"366",50,40,-2266368961239.62,14542812652400.8,-6.41678954359065,-511.595702311426
"367",50,60,-2839060081543.86,13406938504356,-4.7223158789459,-640.871350235635
"368",50,80,-1051605372862.8,13968515871922.3,-13.2830396576386,-237.382702677832
"369",50,100,-488432170436.304,13946911746236.3,-28.5544495027383,-110.255568947247
"370",50,120,-984967105324.111,13585750415881.6,-13.7931006451338,-222.340204362102
"371",50,140,-1079950936198.32,14191234912522.2,-13.1406292979185,-243.781249706168
"372",50,160,-881396376686.069,14074498985577.1,-15.9684103064903,-198.960807378345
"373",50,180,-391966579013.297,14299800834757.5,-36.4821941471505,-88.480040409322
"374",50,200,-675428128164.565,14143253908962.3,-20.9396874651871,-152.466846086809
"375",50,250,48476896361.4145,15114508573991.2,311.787876461944,10.9428659958046
"376",50,300,188748042342.581,15334789558194.2,81.2447608349828,42.606781567174
"377",50,350,-364694608935.288,15518153478025.2,-42.5510909616402,-82.3238394887783
"378",50,400,-31207593106.6734,15467985959736.3,-495.648155462161,-7.0446034100843
"379",50,450,468795372542.269,15452845736412,32.9628802703651,105.822883192386
"380",50,500,478013716098.849,15499058478667.2,32.423878137133,107.903773385745
"381",50,550,564705980717.373,15359473277193.1,27.1990625239727,127.473133344779
"382",50,600,822767542003.224,15444025438441.3,18.7708248685153,185.726307449938
"383",50,650,729269902329.984,15282596395607.7,20.9560223818102,164.620745446949
"384",50,700,437703095528.272,15338573038283.9,35.0433277602744,98.804310502996
"385",50,750,448471800751.955,15441437815053.8,34.4312346710831,101.235169469967
"386",50,800,446380032553.093,15399077773102.4,34.497685044348,100.762987032301
"387",50,850,298781946397.078,15309264063116.5,51.2389193782498,67.44513462688
"388",50,900,466479731633.711,15346683344776.8,32.898928515135,105.300165154337
"389",50,950,544174717157.855,15353015525870.6,28.2133936799879,122.838536604482
"390",50,1000,590443357208.207,15351545444396.6,26.0000307514395,133.282924877699
